year,decision_date,training_start,campaign_id,variant_id,training_net,training_drawdown,training_positive_month_fraction,training_rows,training_active_days,eligible,score,chosen
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs10__top5__hold3__trend0__cost_2bps,0.2590411511468123,0.17580630327409835,0.5416666666666666,501,495,True,1.4734463231556783,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs10__top5__hold3__trend1__cost_2bps,0.07809773403558876,0.22664863482187383,0.625,501,404,False,0.344576238444881,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs10__top5__hold5__trend0__cost_2bps,0.2347460871101661,0.09573517642976459,0.5416666666666666,501,501,True,2.4520358750514846,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs10__top5__hold5__trend1__cost_2bps,0.1089034091011369,0.1501640430976551,0.6666666666666666,501,444,True,0.7252296012722201,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs20__top1__hold2__trend0__cost_2bps,0.43714750358183085,0.2994053255568807,0.5833333333333334,501,501,False,1.4600525316934685,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs20__top1__hold2__trend1__cost_2bps,0.07241533592055274,0.25773534828324224,0.5,501,451,False,0.28096780826885565,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs20__top1__hold3__trend0__cost_2bps,0.4811045179068643,0.31972119802060095,0.5,501,501,False,1.5047626522275972,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs20__top1__hold3__trend1__cost_2bps,0.1367429083439766,0.19637134752905913,0.5,501,475,True,0.6963485766361169,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs20__top1__hold5__trend0__cost_2bps,0.349184792952737,0.16194784741776205,0.5,501,501,True,2.1561558151000115,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs20__top1__hold5__trend1__cost_2bps,0.08902249970036022,0.16955416774993848,0.4583333333333333,501,494,False,0.5250386993238184,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs20__top3__hold2__trend0__cost_2bps,0.4618266449675224,0.1761570185125279,0.5833333333333334,501,501,True,2.6216760982173315,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs20__top3__hold2__trend1__cost_2bps,0.26684206495701634,0.15685166481851942,0.5833333333333334,501,451,True,1.7012383341022108,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs20__top3__hold3__trend0__cost_2bps,0.5629443084969968,0.17290963033595805,0.5416666666666666,501,501,True,3.25571402473774,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs20__top3__hold3__trend1__cost_2bps,0.2757481006588026,0.13486265734229794,0.5416666666666666,501,475,True,2.0446586630643067,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs20__top3__hold5__trend0__cost_2bps,0.33341067525601475,0.10506697143743184,0.625,501,501,True,3.173315749893517,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs20__top3__hold5__trend1__cost_2bps,0.20025705840065045,0.14959624872726127,0.625,501,494,True,1.3386502676664855,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs20__top5__hold2__trend0__cost_2bps,0.4785968318749322,0.15960908040624258,0.5416666666666666,501,501,True,2.9985564145648285,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs20__top5__hold2__trend1__cost_2bps,0.29372468223439796,0.13507374292968174,0.625,501,451,True,2.174550551896001,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs20__top5__hold3__trend0__cost_2bps,0.618051756847799,0.1429078612877821,0.625,501,501,True,4.324826858917098,True
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs20__top5__hold3__trend1__cost_2bps,0.30355276138522086,0.11626697204640321,0.5833333333333334,501,475,True,2.610825379232119,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs20__top5__hold5__trend0__cost_2bps,0.3880241377853759,0.10033466617989047,0.6666666666666666,501,501,True,3.867298836572454,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs20__top5__hold5__trend1__cost_2bps,0.2106639841493054,0.15026329344895215,0.625,501,494,True,1.4019657050899976,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs30__top1__hold2__trend0__cost_2bps,0.5601646371031427,0.31933076181101505,0.5833333333333334,501,501,False,1.7541831357752402,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs30__top1__hold2__trend1__cost_2bps,0.1670073400633265,0.2385259288409636,0.5416666666666666,501,489,False,0.7001643002705927,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs30__top1__hold3__trend0__cost_2bps,0.6174727996645103,0.3210064516622935,0.5833333333333334,501,501,False,1.9235526154287592,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs30__top1__hold3__trend1__cost_2bps,0.28252281238132115,0.20371098400871324,0.5416666666666666,501,497,False,1.3868806032041794,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs30__top1__hold5__trend0__cost_2bps,0.4149094214958294,0.18719333264444674,0.5416666666666666,501,501,True,2.2164754248160348,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs30__top1__hold5__trend1__cost_2bps,0.2580605877451956,0.15509894863769272,0.5416666666666666,501,501,True,1.663844855247979,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs30__top3__hold2__trend0__cost_2bps,0.30600369980094877,0.21507676070539572,0.625,501,501,False,1.422765057448961,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs30__top3__hold2__trend1__cost_2bps,0.34474433306343527,0.19406260385566837,0.6666666666666666,501,489,True,1.7764593807049738,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs30__top3__hold3__trend0__cost_2bps,0.5080684307687819,0.18778849423021848,0.5833333333333334,501,501,True,2.705535463455592,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs30__top3__hold3__trend1__cost_2bps,0.3845640759592735,0.17030983448125972,0.625,501,497,True,2.258026244524297,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs30__top3__hold5__trend0__cost_2bps,0.3439130271934607,0.10963386129487111,0.625,501,501,True,3.1369234206617294,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs30__top3__hold5__trend1__cost_2bps,0.30040913838695404,0.1338526983793918,0.5833333333333334,501,501,True,2.244326352954612,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs30__top5__hold2__trend0__cost_2bps,0.31506574608053006,0.17878162784467733,0.5833333333333334,501,501,True,1.7622937539994559,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs30__top5__hold2__trend1__cost_2bps,0.37559910603525687,0.18966905570328244,0.6666666666666666,501,489,True,1.9802866874754874,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs30__top5__hold3__trend0__cost_2bps,0.5724286763986348,0.1527960956152082,0.625,501,501,True,3.7463566990625345,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs30__top5__hold3__trend1__cost_2bps,0.42053863805320535,0.16545741079179135,0.5833333333333334,501,497,True,2.541673026555478,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs30__top5__hold5__trend0__cost_2bps,0.4438170031158785,0.10576969262512774,0.6666666666666666,501,501,True,4.1960697067435815,False
2023,2023-01-03,2021-01-03,CAM-0621,etf__ibs30__top5__hold5__trend1__cost_2bps,0.30824662656384094,0.1357285606309808,0.5833333333333334,501,501,True,2.271052055152215,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top10__liquid__target10__cost_2bps,-0.11613860016686829,0.20240904368328624,0.5,503,503,False,-0.5737816752328164,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top10__liquid__target12__cost_2bps,-0.13936632020024192,0.23983545574506798,0.5,503,503,False,-0.581091397713859,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top10__liquid__target15__cost_2bps,-0.1742079002503024,0.29424227727239544,0.5,503,503,False,-0.5920559814354245,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top10__liquid__target8__cost_2bps,-0.09291088013349459,0.1640167349542336,0.5,503,503,False,-0.5664719527517724,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top10__profitable_trend__target10__cost_2bps,-0.006878689834706173,0.14377772636517416,0.5416666666666666,503,503,False,-0.04784252755002759,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top10__profitable_trend__target12__cost_2bps,-0.008254427801647368,0.1699010353280902,0.5416666666666666,503,503,False,-0.04858374044459187,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top10__profitable_trend__target15__cost_2bps,-0.010318034752059169,0.20762488231141518,0.5416666666666666,503,503,False,-0.049695559786438394,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top10__profitable_trend__target8__cost_2bps,-0.005502951867764963,0.11683223510889144,0.5416666666666666,503,503,False,-0.04710131465546331,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top10__profitable__target10__cost_2bps,-0.09191582488087086,0.18824889806939016,0.5,503,503,False,-0.48826753209992174,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top10__profitable__target12__cost_2bps,-0.11029898985704513,0.2226590293798769,0.5,503,503,False,-0.49537173571732795,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top10__profitable__target15__cost_2bps,-0.1378737373213064,0.2724626426032888,0.5,503,503,False,-0.5060280411434362,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top10__profitable__target8__cost_2bps,-0.07353265990469673,0.1528226603149549,0.5,503,503,False,-0.48116332848251686,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top20__liquid__target10__cost_2bps,-0.021229312698293396,0.1701725315378979,0.625,503,503,False,-0.12475170056200031,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top20__liquid__target12__cost_2bps,-0.025475175237952008,0.2001595218130661,0.625,503,503,False,-0.1272743610056378,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top20__liquid__target15__cost_2bps,-0.031843969047440024,0.24297550397517587,0.625,503,503,False,-0.13105835167109453,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top20__liquid__target8__cost_2bps,-0.016983450158634672,0.13894775040521062,0.625,503,503,False,-0.12222904011836223,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top20__profitable_trend__target10__cost_2bps,0.025920758034855468,0.13234366640634815,0.5833333333333334,503,503,True,0.19585945242946756,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top20__profitable_trend__target12__cost_2bps,0.031104909641826578,0.15586762557161402,0.5833333333333334,503,503,True,0.19955978368025695,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top20__profitable_trend__target15__cost_2bps,0.038881137052283146,0.18956210750042946,0.5833333333333334,503,503,True,0.20511028055644012,True
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top20__profitable_trend__target8__cost_2bps,0.020736606427884344,0.10791372431705966,0.5833333333333334,503,503,True,0.19215912117867823,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top20__profitable__target10__cost_2bps,-0.020881841183799238,0.1651294170878174,0.5833333333333334,503,503,False,-0.1264574268598918,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top20__profitable__target12__cost_2bps,-0.025058209420559086,0.1944107583360049,0.5833333333333334,503,503,False,-0.12889312111652979,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top20__profitable__target15__cost_2bps,-0.0313227617756989,0.2363149790765005,0.5833333333333334,503,503,False,-0.1325466625014871,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top20__profitable__target8__cost_2bps,-0.016705472947039363,0.13469794846746977,0.5833333333333334,503,503,False,-0.12402173260325355,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top5__liquid__target10__cost_2bps,-0.04951407832900682,0.1352482230748515,0.5833333333333334,503,503,False,-0.3660978104060107,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top5__liquid__target12__cost_2bps,-0.059416893994808186,0.16048379955918868,0.5833333333333334,503,503,False,-0.37023608711915124,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top5__liquid__target15__cost_2bps,-0.07427111749351017,0.19729685081998893,0.5833333333333334,503,503,False,-0.37644350218886247,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top5__liquid__target8__cost_2bps,-0.03961126266320547,0.10943561082387851,0.5833333333333334,503,503,False,-0.3619595336928701,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top5__profitable_trend__target10__cost_2bps,-0.08368412585817142,0.14778759274651312,0.5,503,503,False,-0.5662459500352465,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top5__profitable_trend__target12__cost_2bps,-0.10042095102980571,0.17633030218000093,0.5,503,503,False,-0.5695047861217541,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top5__profitable_trend__target15__cost_2bps,-0.12552618878725713,0.2185370991478094,0.5,503,503,False,-0.5743930402515156,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top5__profitable_trend__target8__cost_2bps,-0.06694730068653708,0.11891444586888526,0.5,503,503,False,-0.5629871139487375,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top5__profitable__target10__cost_2bps,-0.08008564582947292,0.1386214091938601,0.5,503,503,False,-0.5777292720886589,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top5__profitable__target12__cost_2bps,-0.0961027749953674,0.16542689650601577,0.5,503,503,False,-0.5809380277642615,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top5__profitable__target15__cost_2bps,-0.12012846874420935,0.20508447389533055,0.5,503,503,False,-0.5857511612776675,False
2023,2023-01-03,2021-01-03,CAM-0624,qqq__chs_safe__top5__profitable__target8__cost_2bps,-0.06406851666357835,0.11151649912100932,0.5,503,503,False,-0.5745205164130558,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top10__liquid__target10__cost_2bps,-0.10360408155128975,0.25180153474901434,0.15,421,148,False,-0.41145135058274424,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top10__liquid__target12__cost_2bps,-0.08289423295711423,0.2562125756020749,0.15,421,148,False,-0.3235369410042453,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top10__liquid__target15__cost_2bps,-0.05183070447890059,0.26283034583384723,0.15,421,148,False,-0.19720213171909104,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top10__liquid__target8__cost_2bps,-0.12431393014546528,0.24739049389595383,0.15,421,148,False,-0.5025008365832705,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top10__profitable_trend__target10__cost_2bps,-0.1497673399378707,0.25275870653789195,0.15,421,148,False,-0.592530884452119,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top10__profitable_trend__target12__cost_2bps,-0.13749176143404374,0.25673588036756734,0.15,421,148,False,-0.535537772270855,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top10__profitable_trend__target15__cost_2bps,-0.1190783936783034,0.2627016411120801,0.15,421,148,False,-0.45328378297986843,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top10__profitable_trend__target8__cost_2bps,-0.16204291844169758,0.2487815327082168,0.15,421,148,False,-0.6513462501726343,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top10__profitable__target10__cost_2bps,-0.11200230811937731,0.2515391359775244,0.15,421,148,False,-0.4452679209702977,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top10__profitable__target12__cost_2bps,-0.09217372325185177,0.25527239569512605,0.15,421,148,False,-0.3610798692152191,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top10__profitable__target15__cost_2bps,-0.06243084595056335,0.2608722852715288,0.15,421,148,False,-0.23931574749530113,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top10__profitable__target8__cost_2bps,-0.13183089298690293,0.24780587625992273,0.15,421,148,False,-0.531992602340979,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top20__liquid__target10__cost_2bps,-0.06713179596221597,0.19357150886266186,0.2,421,148,False,-0.34680618215279646,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top20__liquid__target12__cost_2bps,-0.04911720467976237,0.19929853066694556,0.2,421,148,False,-0.24645041042396731,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top20__liquid__target15__cost_2bps,-0.029794222748115648,0.20361041579680422,0.2,421,148,False,-0.14632956094863633,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top20__liquid__target8__cost_2bps,-0.08514973783350305,0.18784780690953018,0.2,421,148,False,-0.45329109364855247,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top20__profitable_trend__target10__cost_2bps,-0.09641447960877816,0.18390290353203842,0.2,421,148,False,-0.5242683924888736,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top20__profitable_trend__target12__cost_2bps,-0.0874799488045231,0.19071964222964158,0.2,421,148,False,-0.4586834779146151,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top20__profitable_trend__target15__cost_2bps,-0.07828061640874434,0.19368248504337407,0.2,421,148,False,-0.40416982666870394,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top20__profitable_trend__target8__cost_2bps,-0.10534915858463084,0.17708631149965684,0.2,421,148,False,-0.5949028905310674,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top20__profitable__target10__cost_2bps,-0.06484205740434258,0.19154860444951208,0.2,421,148,False,-0.33851490377959653,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top20__profitable__target12__cost_2bps,-0.047483736719975383,0.19786655371271797,0.2,421,148,False,-0.23997859076737607,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top20__profitable__target15__cost_2bps,-0.0310412298551076,0.20126522800058638,0.2,421,148,False,-0.15423046575644533,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top20__profitable__target8__cost_2bps,-0.08220515640596113,0.1852353866129254,0.2,421,148,False,-0.44378753924453973,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top5__liquid__target10__cost_2bps,-0.13645143327191694,0.2592410427766431,0.15,421,148,False,-0.5263496544005216,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top5__liquid__target12__cost_2bps,-0.11993790848776602,0.2637389608265569,0.15,421,148,False,-0.4547599190953095,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top5__liquid__target15__cost_2bps,-0.0951676213115398,0.27048583790142744,0.15,421,148,False,-0.35183957152766543,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top5__liquid__target8__cost_2bps,-0.1529649580560678,0.25888694702224363,0.15,421,148,False,-0.5908562011931989,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top5__profitable_trend__target10__cost_2bps,-0.14127053885269675,0.28861172538954777,0.15,421,148,False,-0.48948301965909297,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top5__profitable_trend__target12__cost_2bps,-0.12630826442914583,0.2941494466754983,0.15,421,148,False,-0.4294016727098841,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top5__profitable_trend__target15__cost_2bps,-0.10386485279381946,0.30245602860442417,0.15,421,148,False,-0.34340480258590617,False
2023,2023-01-03,2021-01-03,CAM-0624,sp500__chs_safe__top5__profitable_trend__target8__cost_2bps,-0.15623281327624766,0.28307400410359707,0.15,421,148,False,-0.5519150858482607,False
