campaign_id,source_run,variant_id,panel,entries,position_change_count,active_days,positive_months,negative_months,inactive_months,maximum_drawdown,recent12_average_month,recent12_positive_months,recent12_negative_months,top5_day_positive_share,top5_symbol_positive_share,holding,net_-1bps,net_0bps,net_1bps,net_2bps,calendar_sessions_proxy,estimated_sessions,entries_per_session,profitable_low_cost,hf_half_daily,hf_daily,recent_consistent,prior_quote_replayed,quote_replay_required
CAM-0611,RUN-0020,etf__ma20_50__monthly__top3__risk_adjusted,etf,128,357,1664,50,30,8,0.3275349238879,-0.0003012696605307,9,3,0.0485117915699547,0.7502350687103796,open_to_next_open,0.2576664117222236,0.2480284791569214,0.2383905465916192,0.2287526140263168,1829.0,1848.0,0.06926406926406926,True,False,False,False,False,False
CAM-0603,RUN-0020,sp500__lowvol__top10__trend1,sp500,183,673,1046,27,23,10,0.165986759850252,-0.0003668828101896,5,7,0.0540810024472411,0.3145633776857741,open_to_next_open,0.2422282523557404,0.238490658924066,0.2347530654923914,0.2310154720607169,1829.0,1260.0,0.14523809523809525,True,False,False,False,False,False
CAM-0606,RUN-0021,pair_QQQ_SPY__r2__z2__longcheap,etf,91,144,91,32,16,40,0.0566642850451046,0.003718057971511,4,4,0.2956544032860195,1.0,open_to_close,0.2676057112512676,0.2494057112512676,0.2312057112512676,0.2130057112512676,1829.0,1848.0,0.04924242424242424,True,False,False,False,False,False
CAM-0603,RUN-0020,sp500__lowvol_trend__top5__trend0,sp500,92,317,961,23,23,14,0.1848849324034303,-0.0062531870809156,3,9,0.0602736625434832,0.371010842955348,open_to_next_open,0.2367671425563557,0.2329979246297617,0.2292287067031676,0.2254594887765735,1828.9999999999998,1260.0,0.07301587301587302,True,False,False,False,False,False
CAM-0601,RUN-0020,sp500__sue__hold6__top10__none,sp500,37,706,1213,34,24,2,0.3232843605432381,-0.0051029292474495,6,6,0.0528737421659417,0.6606927854180866,open_to_next_open,0.2169304029444039,0.2162877300758841,0.2156450572073642,0.2150023843388445,1829.0,1260.0,0.029365079365079365,True,False,False,False,False,False
CAM-0603,RUN-0020,sp500__lowvol_quality__top5__trend1,sp500,101,346,1046,31,19,10,0.1358891191683146,0.0058298583301767,6,6,0.0551743108816484,0.5213225927245451,open_to_next_open,0.2233325355385949,0.2190139108571373,0.2146952861756798,0.2103766614942221,1829.0,1260.0,0.08015873015873017,True,False,False,False,False,False
CAM-0603,RUN-0020,sp500__lowvol_quality__top20__trend0,sp500,219,1279,1128,28,26,6,0.1775120949488676,0.0002021850959259,6,6,0.0507545268104807,0.3142698075645907,open_to_next_open,0.2150824330549393,0.2127067541866663,0.2103310753183932,0.2079553964501203,1829.0,1260.0,0.1738095238095238,True,False,False,False,False,False
CAM-0601,RUN-0020,sp500__sue__hold6__top5__price20,sp500,81,468,1213,37,21,2,0.2886422803721625,-0.0003803556365949,8,4,0.0518085492967037,0.4549856617982654,open_to_next_open,0.2094709641365184,0.2081256836491172,0.206780403161716,0.2054351226743148,1829.0,1260.0,0.06428571428571428,True,False,False,False,False,False
CAM-0606,RUN-0021,pair_SMH_XLK__r5__z2__longcheap,etf,113,122,113,26,18,44,0.1012157170034135,0.0057961209470899,5,4,0.3142313288797401,1.0,open_to_close,0.2482649617609827,0.2256649617609828,0.2030649617609828,0.1804649617609828,1829.0,1848.0,0.061147186147186144,True,False,False,False,False,False
CAM-0615,RUN-0020,sp500__fullcov_s75__mom60__positive_top5,sp500,220,705,1128,26,28,6,0.2765909523558079,0.0068681170704717,6,6,0.0485442802125356,0.2962881001216651,open_to_next_open,0.2148941913229874,0.2061635611544387,0.1974329309858899,0.1887023008173412,1829.0,1260.0,0.1746031746031746,True,False,False,False,False,False
CAM-0609,RUN-0021,sp500__slow_residual_r5__top10__monthly,sp500,494,1024,1128,30,24,6,0.1861115762054162,-0.0001953019248274,6,6,0.0568452950015096,0.131836695902954,open_to_next_open,0.1993937484599897,0.1894952910644066,0.1795968336688235,0.1696983762732404,1829.0,1260.0,0.39206349206349206,True,False,False,False,False,False
CAM-0601,RUN-0020,sp500__sue__hold1__top5__none,sp500,31,311,1213,35,23,2,0.40394315680818,-0.0042580032406139,7,5,0.0529798969569248,0.8331360261209589,open_to_next_open,0.1758760921185214,0.1743665969246281,0.1728571017307349,0.1713476065368416,1829.0,1260.0,0.024603174603174603,True,False,False,False,False,False
CAM-0601,RUN-0020,sp500__sue__hold3__top5__none,sp500,29,358,1213,35,23,2,0.4131743773061385,-0.0062243424648378,7,5,0.0543468805886094,0.8263072142907427,open_to_next_open,0.1650041106926257,0.163847920068613,0.1626917294446002,0.1615355388205876,1829.0,1260.0,0.023015873015873017,True,False,False,False,False,False
CAM-0606,RUN-0021,pair_XLY_XLP__r2__z2__longcheap,etf,110,158,110,28,23,37,0.054118178720615,0.0036633581780043,6,2,0.3038385125811417,1.0,open_to_close,0.2045679001317057,0.1825679001317057,0.1605679001317058,0.1385679001317057,1829.0,1848.0,0.05952380952380952,True,False,False,False,False,False
CAM-0601,RUN-0020,sp500__sue__hold1__top10__price20,sp500,383,948,1213,35,23,2,0.2783726412070063,-0.0008195854615479,7,5,0.0476952257182608,0.3930640915498984,open_to_next_open,0.1705473413248877,0.1627480173969388,0.1549486934689898,0.1471493695410411,1829.0,1260.0,0.30396825396825394,True,False,False,False,False,False
CAM-0615,RUN-0020,sp500__fullcov_s90__mom60__positive_top5,sp500,218,683,1128,26,28,6,0.3214432784706784,0.0097194411748459,6,6,0.0517939921821079,0.2814245534922079,open_to_next_open,0.1693522348564627,0.1605307174907306,0.1517092001249984,0.1428876827592664,1829.0,1260.0,0.173015873015873,True,False,False,False,False,False
CAM-0612,RUN-0020,etf__ma5_20_50__weekly__top1__momentum,etf,155,309,1578,44,37,7,0.6958798821813026,0.0257040436352267,6,6,0.0480970234946449,0.9273134598557016,open_to_next_open,0.2115307929407573,0.1806307929407573,0.1497307929407573,0.118830792940757,1829.0,1848.0,0.08387445887445888,True,False,False,False,False,False
CAM-0621,RUN-0021,etf__ibs10__top1__hold5__trend0,etf,782,2048,1786,43,44,1,0.2849105432727051,-0.0102893683579302,7,5,0.0466552565391973,0.6623886371618475,open_to_next_open,0.2221493817802157,0.1811893817802158,0.140229381780216,0.099269381780216,1829.0,1848.0,0.4231601731601732,True,False,False,False,False,False
CAM-0603,RUN-0020,sp500__lowvol_trend__top5__trend1,sp500,92,317,961,23,23,14,0.1956165162315734,-0.0076713627772856,3,9,0.0588800420360333,0.4175758438842307,open_to_next_open,0.1426465145247322,0.1388820234714408,0.1351175324181492,0.1313530413648577,1828.9999999999998,1260.0,0.07301587301587302,True,False,False,False,False,False
CAM-0616,RUN-0020,sp500__fullcov_s50__mom20__positive_top5,sp500,297,817,1128,27,27,6,0.3302185333395392,-0.0027252581530095,5,7,0.0494741548829619,0.2665679693176498,open_to_next_open,0.1394176701619845,0.127468868321689,0.1155200664813936,0.1035712646410981,1829.0,1260.0,0.2357142857142857,True,False,False,False,False,False
CAM-0606,RUN-0021,pair_QQQ_SPY__r5__z1.5__longcheap,etf,269,278,269,40,30,18,0.1431058488914622,0.0026627861666602,6,4,0.1383668109845878,1.0,open_to_close,0.221886211129773,0.1680862111297731,0.1142862111297732,0.0604862111297732,1828.9999999999998,1848.0,0.14556277056277056,True,False,False,False,False,False
CAM-0603,RUN-0020,sp500__lowvol__top5__trend0,sp500,84,349,1128,25,29,6,0.2158939110744852,-0.0050474773288504,4,8,0.0480626193144718,0.6749143609929957,open_to_next_open,0.1150262774675025,0.1115688930565588,0.1081115086456152,0.1046541242346716,1829.0,1260.0,0.06666666666666667,True,False,False,False,False,False
CAM-0603,RUN-0020,sp500__lowvol__top5__trend1,sp500,104,349,1046,25,25,10,0.2146763813899187,-0.0049953941405413,4,8,0.0532456988756216,0.4641605125433404,open_to_next_open,0.10265976878094,0.0984522322007713,0.0942446956206028,0.0900371590404341,1829.0,1260.0,0.08253968253968254,True,False,False,False,False,False
CAM-0615,RUN-0020,sp500__fullcov_s90__mom20__positive_top5,sp500,311,851,1128,25,29,6,0.339216363715695,0.002965223352825,6,6,0.046493912490438,0.2321586884476745,open_to_next_open,0.1096228517853676,0.0970480853319663,0.0844733188785651,0.0718985524251638,1829.0,1260.0,0.24682539682539684,True,False,False,False,False,False
CAM-0601,RUN-0020,sp500__sue__hold6__top5__none,sp500,24,385,1213,33,25,2,0.3942491446935564,-0.0113169121475731,7,5,0.0556362536978069,0.8553942692280243,open_to_next_open,0.0711008038319902,0.0703315085980712,0.0695622133641521,0.068792918130233,1829.0,1260.0,0.01904761904761905,True,False,False,False,False,False
CAM-0615,RUN-0020,sp500__fullcov_s75__mom20__positive_top5,sp500,296,806,1128,26,28,6,0.3997359397906191,0.0012385548140361,6,6,0.04635927070606,0.2531787364854324,open_to_next_open,0.0889989694125907,0.0769742570382144,0.064949544663838,0.0529248322894616,1829.0,1260.0,0.23492063492063492,True,False,False,False,False,False
CAM-0616,RUN-0020,sp500__fullcov_s75__mom20__positive_top5,sp500,305,835,1128,27,27,6,0.3860447574067182,-0.0010736583000257,6,6,0.0452471634938749,0.2200136786176181,open_to_next_open,0.0851750524282572,0.0728098853471433,0.0604447182660292,0.0480795511849152,1829.0,1260.0,0.24206349206349206,True,False,False,False,False,False
CAM-0606,RUN-0021,pair_TLT_SHY__r5__z2__longcheap,etf,101,120,101,21,20,47,0.0550652690792478,-0.0002226235244287,1,2,0.5002242743959461,1.0,open_to_close,0.097444080250678,0.077244080250678,0.057044080250678,0.036844080250678,1829.0,1848.0,0.054653679653679656,True,False,False,False,False,False
CAM-0606,RUN-0021,pair_TLT_SHY__r2__z2__longcheap,etf,88,148,88,26,23,39,0.0371980981034283,0.0005901796943609,3,2,0.4827238276067146,1.0,open_to_close,0.0898432499394117,0.0722432499394117,0.0546432499394117,0.0370432499394117,1829.0,1848.0,0.047619047619047616,True,False,False,False,False,False
CAM-0606,RUN-0021,pair_IWM_SPY__r5__z2__longcheap,etf,107,118,107,23,14,51,0.1537343187806615,0.0016232832599184,5,1,0.3412006441312351,1.0,open_to_close,0.0717226257706833,0.0503226257706833,0.0289226257706833,0.0075226257706833,1829.0,1848.0,0.057900432900432904,True,False,False,False,False,False
CAM-0609,RUN-0021,sp500__slow_residual_r20__top10__monthly,sp500,478,1008,1128,28,26,6,0.2305509923424226,-0.0041307846778578,5,7,0.0606598656161532,0.1645813613272701,open_to_next_open,0.0472347269123058,0.0376595072454666,0.0280842875786272,0.0185090679117881,1829.0,1260.0,0.37936507936507935,True,False,False,False,False,False
CAM-0606,RUN-0021,pair_TLT_SHY__r5__z1.5__longcheap,etf,267,266,267,39,34,15,0.1310376331917008,-0.000371367286716,2,5,0.246602454833808,1.0,open_to_close,0.1180936180973764,0.0646936180973763,0.0112936180973763,-0.0421063819026235,1829.0,1848.0,0.1444805194805195,True,False,False,False,False,False
CAM-0606,RUN-0021,pair_SMH_XLK__r2__z2__longcheap,etf,91,134,91,22,23,43,0.1592250145843672,0.0039341396427937,5,2,0.389391826273142,1.0,open_to_close,0.0468579361570026,0.0286579361570026,0.0104579361570026,-0.0077420638429973,1829.0,1848.0,0.04924242424242424,True,False,False,False,False,False
CAM-0616,RUN-0020,sp500__fullcov_s90__mom20__positive_top5,sp500,311,841,1128,24,30,6,0.3652738535252618,0.0001974731016589,6,6,0.0462612064933834,0.23249680947381,open_to_next_open,0.0357188758134099,0.0230632520166078,0.0104076282198056,-0.0022479955769964,1829.0,1260.0,0.24682539682539684,True,False,False,False,False,False
CAM-0616,RUN-0020,sp500__fullcov_s90__mom60__positive_top5,sp500,226,696,1128,25,29,6,0.3036877449403237,0.0038650076731917,6,6,0.0473214846870234,0.2901593580919751,open_to_next_open,0.0273918428705834,0.0183293644287391,0.0092668859868947,0.0002044075450504,1829.0,1260.0,0.17936507936507937,True,False,False,False,False,False
CAM-0603,RUN-0020,sp500__lowvol_quality__top5__trend0,sp500,76,341,1128,26,28,6,0.2026004241154186,-0.004590790424745,4,8,0.049707557920915,0.6893444939804898,open_to_next_open,0.0076147424853542,0.0042267079809725,0.0008386734765908,-0.0025493610277909,1829.0,1260.0,0.06031746031746032,True,False,False,False,False,False
CAM-0617,RUN-0020,qqq__alpha_M60_E5__positive_top3,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0020,qqq__alpha_M60_E5__positive_top10,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0020,qqq__alpha_M60_E20__positive_top3,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0020,qqq__alpha_M60_E20__positive_top10,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0020,qqq__alpha_M120_E20__positive_top3,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0020,qqq__alpha_M120_E20__positive_top10,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0020,etf__alpha_M60_E5__positive_top1,etf,0,0,0,0,0,88,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1848.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0020,etf__alpha_M60_E5__positive_top3,etf,0,0,0,0,0,88,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1848.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0020,etf__alpha_M60_E5__positive_top5,etf,0,0,0,0,0,88,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1848.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0020,etf__alpha_M60_E20__positive_top1,etf,0,0,0,0,0,88,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1848.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0020,etf__alpha_M60_E20__positive_top3,etf,0,0,0,0,0,88,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1848.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0020,etf__alpha_M60_E20__positive_top5,etf,0,0,0,0,0,88,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1848.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0020,etf__alpha_M120_E20__positive_top1,etf,0,0,0,0,0,88,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1848.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0020,etf__alpha_M120_E20__positive_top3,etf,0,0,0,0,0,88,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1848.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0020,etf__alpha_M120_E20__positive_top5,etf,0,0,0,0,0,88,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1848.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M60_E5__top3__weekly__trend0,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M60_E5__top3__weekly__trend1,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M60_E5__top3__monthly__trend0,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M60_E5__top3__monthly__trend1,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M60_E5__top10__weekly__trend0,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M60_E5__top10__weekly__trend1,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M60_E5__top10__monthly__trend0,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M60_E5__top10__monthly__trend1,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M60_E20__top3__weekly__trend0,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M60_E20__top3__weekly__trend1,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M60_E20__top3__monthly__trend0,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M60_E20__top3__monthly__trend1,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M60_E20__top10__weekly__trend0,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M60_E20__top10__weekly__trend1,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M60_E20__top10__monthly__trend0,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M60_E20__top10__monthly__trend1,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M120_E20__top3__weekly__trend0,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M120_E20__top3__weekly__trend1,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M120_E20__top3__monthly__trend0,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M120_E20__top3__monthly__trend1,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M120_E20__top10__weekly__trend0,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M120_E20__top10__weekly__trend1,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M120_E20__top10__monthly__trend0,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,qqq__alpha_M120_E20__top10__monthly__trend1,qqq,0,0,0,0,0,83,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1743.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,etf__alpha_M60_E5__top1__weekly__trend0,etf,0,0,0,0,0,88,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1848.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,etf__alpha_M60_E5__top1__weekly__trend1,etf,0,0,0,0,0,88,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1848.0,0.0,False,False,False,False,False,False
CAM-0617,RUN-0021,etf__alpha_M60_E5__top1__monthly__trend0,etf,0,0,0,0,0,88,0.0,0.0,0,0,,,open_to_next_open,0.0,0.0,0.0,0.0,,1848.0,0.0,False,False,False,False,False,False
